battery_id,discharge_cycle_num,ambient_temperature,capacity_ahr,SOH,RUL,is_censored,capacity_fade_rate,SOH_rolling_mean,SOH_rolling_std,temperature_stress_factor,cycle_normalized,Re_norm,Rct_norm
B0036,48,24.0,1.7571880383127276,97.56189551558704,0,False,-0.001368112962553637,100.3423886273503,5.534704000508756,1.0,48.0,0.9863881610813798,0.8360527759362711
B0036,49,24.0,1.7573770661844437,97.57239064591333,0,False,-0.023992843572845406,100.25649683100295,5.5832264976812205,1.0,49.0,0.9863881610813798,0.8360527759362711
B0036,50,24.0,1.7617376127979814,97.81449518101437,0,False,-0.045548934482710676,100.24038208613744,5.591855780576861,1.0,50.0,0.9863881610813798,0.8360527759362711
B0036,51,24.0,1.7606892547636663,97.75628866311378,0,False,-0.0004783377614062191,97.74408977926848,0.18800189990005892,1.0,51.0,0.9863881610813798,0.8360527759362711
B0036,52,24.0,1.760669562156983,97.75519529803628,0,False,0.0010275236267736194,97.69205306073296,0.11658184640267831,1.0,52.0,0.9793222816394456,0.8263493505576615
B0036,53,24.0,1.752963802649152,97.32735918284561,0,False,-0.000989457771157999,97.64514579418467,0.1996399805760047,1.0,53.0,0.9793222816394456,0.8263493505576615
B0036,54,24.0,1.750535708024147,97.19254747861038,0,False,-0.003012926166217967,97.56917716072408,0.28728045734476654,1.0,54.0,0.9793222816394456,0.8263493505576615
B0036,55,24.0,1.7500761995337284,97.16703483092938,0,False,-0.0031359964592709657,97.43968509070709,0.29487996966390884,1.0,55.0,0.9793222816394456,0.8263493505576615
B0036,56,24.0,1.7465957802278385,96.97379637422003,0,False,-0.0031035166973714646,97.28318663292833,0.29247753062822046,1.0,56.0,0.9793222816394456,0.8263493505576615
B0036,57,24.0,1.753614286788707,97.36347510457631,0,False,-0.00026389595171965653,97.20484259423634,0.15422186975199823,1.0,57.0,0.9889327021558658,0.826459504570922
B0036,58,24.0,1.750725029920349,97.20305893364726,0,False,0.00039167310473842647,97.17998254439667,0.13878066959206506,1.0,58.0,0.9889327021558658,0.826459504570922
B0036,59,24.0,1.7433053490810113,96.7911063645292,0,False,-0.0009412451212921843,97.09969432158043,0.22128946489339815,1.0,59.0,0.9889327021558658,0.826459504570922
B0036,60,24.0,1.7336625052776187,96.25572022536389,0,False,-0.0036175487608134838,96.91743140046734,0.42939922505545736,1.0,60.0,0.9889327021558658,0.826459504570922
B0036,61,24.0,1.7319207051538927,96.15901269152296,0,False,-0.006044968791235737,96.75447466392792,0.5423979663968307,1.0,61.0,0.9889327021558658,0.826459504570922
B0036,62,24.0,1.7428604522751463,96.76640498098763,0,False,-0.002711379921752219,96.63506063921018,0.42858618300885426,1.0,62.0,0.9821699714952838,0.8299276783481428
B0036,63,24.0,1.743306971099712,96.7911964216065,0,False,0.0009201191034931003,96.55268813680203,0.3172438491762111,1.0,63.0,0.9821699714952838,0.8299276783481428
B0036,64,24.0,1.738524506272696,96.52566631123291,0,False,0.002111026793597442,96.49960012614278,0.288257646354034,1.0,64.0,0.9821699714952838,0.8299276783481428
B0036,65,24.0,1.7295622663746972,96.02806839146005,0,False,-0.0009052823560841348,96.454069759362,0.34816288646238314,1.0,65.0,0.9821699714952838,0.8299276783481428
B0036,66,24.0,1.7273036765742085,95.90266786668785,0,False,-0.004485825612689032,96.40280079439499,0.4149434968035329,1.0,66.0,0.9821699714952838,0.8299276783481428
B0036,67,24.0,1.7449370491071912,96.88170096453558,0,False,-0.0007960673683528284,96.42585999110457,0.4424904399664232,1.0,67.0,0.9627104023168932,0.8450891589995753
B0036,68,24.0,1.7642432071133693,97.95360979224121,0,False,0.006681218441384299,96.65834266523152,0.8236350733822976,1.0,68.0,0.9794779471947257,0.8267048741231117
B0036,69,24.0,1.7504882032049596,97.1899099349298,0,False,0.007879140419968726,96.79119138997089,0.8500317296139038,1.0,69.0,0.9794779471947257,0.8267048741231117
B0036,70,24.0,1.7442710815479923,96.84472537853641,0,False,0.003948596404533605,96.95452278738617,0.7377904878027872,1.0,70.0,0.9794779471947257,0.8267048741231117
B0036,71,24.0,1.7365413923373951,96.41556064790441,0,False,-0.0036763439104969616,97.05710134362948,0.5720159150237433,1.0,71.0,0.9794779471947257,0.8267048741231117
B0036,72,24.0,1.733223093105756,96.23132335749041,0,False,-0.007598703888278906,96.92702582222044,0.6847179366750613,1.0,72.0,0.9794779471947257,0.8267048741231117
B0036,73,24.0,1.73860622908762,96.53020369286598,0,False,-0.0034811936676914764,96.6423446023454,0.3787250920232987,1.0,73.0,0.9787835812361033,0.8352478820317589
B0036,74,24.0,1.7432134953746192,96.78600649956861,0,False,-5.033559652112333e-06,96.56156391527317,0.25588773493389433,1.0,74.0,0.9787835812361033,0.8352478820317589
B0036,75,24.0,1.7332698214832971,96.23391779188667,0,False,0.00034472605606684404,96.43940239794321,0.23155372911562097,1.0,75.0,0.9787835812361033,0.8352478820317589
B0036,76,24.0,1.7298906291663272,96.04629961980314,0,False,-0.0012001335483177796,96.36555019232296,0.29204414975780163,1.0,76.0,0.9787835812361033,0.8352478820317589
B0036,77,24.0,1.7204403348841348,95.5216041385864,0,False,-0.004965465461526061,96.22360634854216,0.48338570679194715,1.0,77.0,0.9787835812361033,0.8352478820317589
B0036,78,24.0,1.724420729012913,95.74260199859663,0,False,-0.005041501932257585,96.06608600968829,0.4868128319692985,1.0,78.0,0.9756398727394306,0.844764205548858
B0036,79,24.0,1.7214872814061166,95.57973228706051,0,False,-0.002903498030777564,95.82483116718667,0.3062604570017884,1.0,79.0,0.9756398727394306,0.844764205548858
B0036,80,24.0,1.7197448773569262,95.4829912223101,0,False,-0.0019244557096819166,95.67464585327136,0.23016646634409477,1.0,80.0,0.9756398727394306,0.844764205548858
B0036,81,24.0,1.7164304142145894,95.29896691772093,0,False,-0.0012695692995075456,95.52517931285492,0.1606341463045821,1.0,81.0,0.9756398727394306,0.844764205548858
B0036,82,24.0,1.7112029253299619,95.00872835858492,0,False,-0.003149247455742831,95.42260415685462,0.28165307072216705,1.0,82.0,0.9756398727394306,0.844764205548858
B0036,83,24.0,1.7102343231599222,94.9549500140656,0,False,-0.003104786851935227,95.26507375994842,0.2781800036801445,1.0,83.0,0.9701997037083269,0.8415599664370687
B0036,84,24.0,1.713096882151029,95.11388387607035,0,False,-0.0019492081466461508,95.17190407775038,0.21793456683614537,1.0,84.0,0.9701997037083269,0.8415599664370687
B0036,85,24.0,1.7103708617208135,94.96253085374872,0,False,-0.001022514816648393,95.0678120040381,0.14393404571029927,1.0,85.0,0.9701997037083269,0.8415599664370687
B0036,86,24.0,1.7064617296121434,94.7454895752815,0,False,-0.0009345852874745497,94.95711653555023,0.1342197436102511,1.0,86.0,0.9701997037083269,0.8415599664370687
B0036,87,24.0,1.7029429979110946,94.55012395300311,0,False,-0.002121780303654113,94.86539565443385,0.2196447928513185,1.0,87.0,0.9701997037083269,0.8415599664370687
B0036,88,24.0,1.7072612643840062,94.78988102694905,0,False,-0.0019099099343763168,94.83238185701055,0.2151791472473429,1.0,88.0,0.9760650962094961,0.8496476012141921
B0036,89,24.0,1.7038637196766078,94.60124390074198,0,False,-0.0012214749316547177,94.72985386194486,0.16342405030526105,1.0,89.0,0.9760650962094961,0.8496476012141921
B0036,90,24.0,1.7079617948422274,94.82877560048377,0,False,0.00039208522256828354,94.70310281129187,0.12134508143944647,1.0,90.0,0.9760650962094961,0.8496476012141921
B0036,91,24.0,1.7113022833627787,95.01424487577314,0,False,0.0017419101361591841,94.7568538713902,0.1867253192378178,1.0,91.0,0.9760650962094961,0.8496476012141921
B0036,92,24.0,1.714122057472244,95.17080325259283,0,False,0.002116014986264611,94.88098973130815,0.2185369830438931,1.0,92.0,0.9760650962094961,0.8496476012141921
B0036,93,24.0,1.7053324925701605,94.68279252527878,0,False,0.0009097808417120859,94.85957203097409,0.23437224604332138,1.0,93.0,0.964057444792104,0.8522859150781237
B0036,94,24.0,1.6934609472531408,94.02366530691928,0,False,-0.0034971485970790948,94.74405631220957,0.44300356118883555,1.0,94.0,0.964057444792104,0.8522859150781237
B0036,95,24.0,1.6905244127230223,93.860624204454,0,False,-0.006221685149861489,94.55042603300362,0.5854101397705818,1.0,95.0,0.964057444792104,0.8522859150781237
B0036,96,24.0,1.7007774858498304,94.42989125345566,0,False,-0.004149722309196612,94.43355530854011,0.5248635560729923,1.0,96.0,0.964057444792104,0.8522859150781237
B0036,97,24.0,1.6971104467944576,94.22629136922508,0,False,-0.0009127552954714089,94.24465293186657,0.3251654501712218,1.0,97.0,0.964057444792104,0.8522859150781237
B0036,98,24.0,1.6997924522951837,94.37520061213418,0,False,0.0019249044155522212,94.18313454923764,0.23931366260708054,1.0,98.0,0.9888075394397384,0.8364188137101728
B0036,99,24.0,1.6912704773954121,93.90204691052105,0,False,5.070957901334386e-05,94.158810869958,0.264436065508683,1.0,99.0,0.9888075394397384,0.8364188137101728
B0036,100,24.0,1.6857127009469863,93.59347025660702,0,False,-0.003596953920473156,94.10538008038858,0.3521811345800926,1.0,100.0,0.9888075394397384,0.8364188137101728
B0036,101,24.0,1.6832093771286156,93.4544817070127,0,False,-0.004188189067988054,93.91029817110001,0.39503247985961637,1.0,101.0,0.9888075394397384,0.8364188137101728
B0036,102,24.0,1.692886364169521,93.99176353343411,0,False,-0.0021873276518121396,93.86339260394182,0.36055058016279834,1.0,102.0,0.9888075394397384,0.8364188137101728
B0036,103,24.0,1.6984668174144633,94.30159923942688,0,False,0.002156634326063848,93.84867232940034,0.33503024831474193,1.0,103.0,0.9903730199218763,0.8379481255385051
B0036,104,24.0,1.6935813413828429,94.03034978191377,0,False,0.0030994721157562573,93.87433290367889,0.3449081742376428,1.0,104.0,0.9903730199218763,0.8379481255385051
B0036,105,24.0,1.6830951253781283,93.44813826675448,0,False,4.6647371234827996e-05,93.8452665057084,0.37893942761073074,1.0,105.0,0.9903730199218763,0.8379481255385051
B0036,106,24.0,1.6850462226942986,93.55646631608705,0,False,-0.003105197498678067,93.86566342752326,0.35460998918807757,1.0,106.0,0.9903730199218763,0.8379481255385051
B0036,107,24.0,1.6803098840017598,93.29349720260981,0,False,-0.004484898551394999,93.7260101613584,0.4233647234348664,1.0,107.0,0.9903730199218763,0.8379481255385051
B0036,108,24.0,1.6944038437227715,94.07601642976239,0,False,-0.00011402366965102452,93.6808935994255,0.35283666069566805,1.0,108.0,0.9912177438449485,0.8443880258452475
B0036,109,24.0,1.6955686127180103,94.14068627074447,0,False,0.0034304595708238247,93.70296089719164,0.3823707904277373,1.0,109.0,0.9912177438449485,0.8443880258452475
B0036,110,24.0,1.6841854728350405,93.50867610467938,0,False,0.0013537228997734388,93.71506846477664,0.37313158776222016,1.0,110.0,0.9912177438449485,0.8443880258452475
B0036,111,24.0,1.6722180144870118,92.84422364115213,0,False,-0.002640210991722595,93.57261992978962,0.545129999818572,1.0,111.0,0.9912177438449485,0.8443880258452475
B0036,112,24.0,1.6675976965747183,92.58769618729988,0,False,-0.007696289252710204,93.43145972672765,0.7037757337849214,1.0,112.0,0.9912177438449485,0.8443880258452475
B0036,113,24.0,1.6781873787039017,93.17565230747852,0,False,-0.005135024428853668,93.25138690227087,0.6060227131953755,1.0,113.0,0.9817561772759145,0.8495601153876376
B0036,115,24.0,1.6913403148932205,93.90592440030342,0,False,0.0020279048333251204,93.20443452818267,0.5233539571922907,1.0,115.0,0.9901395548666967,0.8324100575094582
B0036,116,24.0,1.6802787096613283,93.29176635327688,0,False,0.003986400866713633,93.16105257790215,0.5003127523833744,1.0,116.0,0.9901395548666967,0.8324100575094582
B0036,117,24.0,1.673147301023026,92.89581911867296,0,False,0.001319053985404362,93.17137167340634,0.4926172943731571,1.0,117.0,0.9901395548666967,0.8324100575094582
B0036,118,24.0,1.6704292090032429,92.74490629440263,0,False,-0.0033709353271509945,93.20281369482687,0.4491491505374999,1.0,118.0,0.9901395548666967,0.8324100575094582
B0036,119,24.0,1.6659903350115992,92.49845289776134,0,False,-0.006054946042132846,93.06737381288345,0.5501378057110204,1.0,119.0,0.9901395548666967,0.8324100575094582
B0036,120,24.0,1.664241575272447,92.40135895492023,0,False,-0.003923123478918871,92.7664607238068,0.3529418112690201,1.0,120.0,0.9699916468196991,0.8444293663404332
B0036,121,24.0,1.6668450767774965,92.54590953019857,0,False,-0.0018792082221853446,92.61728935919115,0.1998174373709975,1.0,121.0,0.9699916468196991,0.8444293663404332
B0036,122,24.0,1.6594501560667536,92.13533168309445,0,False,-0.002110336410708014,92.46519187207544,0.2229036674255678,1.0,122.0,0.9699916468196991,0.8444293663404332
B0036,123,24.0,1.662412523067319,92.29980704571157,0,False,-0.0011947043094253432,92.37617202233723,0.16449429648441566,1.0,123.0,0.9699916468196991,0.8444293663404332
B0036,124,24.0,1.6603526083225701,92.18543727838083,0,False,-0.0012210487609929399,92.31356889846113,0.16588012898326662,1.0,124.0,0.9699916468196991,0.8444293663404332
B0036,125,24.0,1.6610231379633236,92.22266615845794,0,False,-0.0010741425372529153,92.27783033916867,0.16142711961712278,1.0,125.0,0.9757781644765456,0.8466200329122359
B0036,126,24.0,1.6575187557321613,92.02809724174053,0,False,-0.000525218577318053,92.17426788147706,0.1013769128842135,1.0,126.0,0.9757781644765456,0.8466200329122359
B0036,127,24.0,1.6507877959674548,91.6543835702575,0,False,-0.0026083306790133575,92.07807825890967,0.2567150978824735,1.0,127.0,0.9757781644765456,0.8466200329122359
B0036,128,24.0,1.6532570062110141,91.79147807951642,0,False,-0.0024426546218980763,91.97641246567065,0.24744034951895724,1.0,128.0,0.9757781644765456,0.8466200329122359
B0036,129,24.0,1.6494214846772686,91.57852377811885,0,False,-0.0027465056093256483,91.85502976561824,0.2673303865413581,1.0,129.0,0.9757781644765456,0.8466200329122359
B0036,130,24.0,1.6678591915666705,92.6022148082593,0,False,0.001931456037883354,91.93093949557851,0.4123650316668805,1.0,130.0,0.9869849011224308,0.8406351911547255
B0036,131,24.0,1.670862764324967,92.76897798057168,0,False,0.005475212207068099,92.07911564334475,0.5619759110101145,1.0,131.0,0.9869849011224308,0.8406351911547255
B0036,132,24.0,1.6658118164053368,92.48854125869255,0,False,0.004655090003634481,92.24594718103177,0.5270995847516363,1.0,132.0,0.9869849011224308,0.8406351911547255
B0036,133,24.0,1.6532998517617,91.79385693314403,0,False,0.0005709359007530691,92.24642295175728,0.5265876435113873,1.0,133.0,0.9869849011224308,0.8406351911547255
B0036,134,24.0,1.6468787023528522,91.43734442904258,0,False,-0.005952389099090158,92.21818708194203,0.573086078448448,1.0,134.0,0.9869849011224308,0.8406351911547255
B0036,135,24.0,1.6718953249703756,92.82630740212726,0,False,-0.0016867992761667148,92.26300560071562,0.6176568918829739,1.0,135.0,0.9837211092953078,0.8564066237357454
B0036,136,24.0,1.6807743463585727,93.31928489689084,0,False,0.00485205331151497,92.37306698397944,0.7624222101768106,1.0,136.0,0.9925549446612207,0.8351637700564253
B0036,137,24.0,1.6737717086703074,92.93048723176899,0,False,0.007483935782293702,92.46145617859473,0.8036588645353638,1.0,137.0,0.9925549446612207,0.8351637700564253
B0036,138,24.0,1.6605773762487392,92.1979167537984,0,False,0.002927373149170635,92.5422681427256,0.7373231466506451,1.0,138.0,0.9925549446612207,0.8351637700564253
B0036,139,24.0,1.655987781146086,91.94309507956604,0,False,-0.00520120577584123,92.6434182728303,0.5615997001430731,1.0,139.0,0.9925549446612207,0.8351637700564253
B0036,140,24.0,1.6468623183898439,91.43643476516353,0,False,-0.00856079834616789,92.36544374543755,0.7580548228149058,1.0,140.0,0.9925549446612207,0.8351637700564253
B0036,141,24.0,1.6574621175432847,92.02495259873994,0,False,-0.004633424011294107,92.10657728580738,0.5407519109393577,1.0,141.0,0.9926339236509587,0.8400317057400086
B0036,142,24.0,1.6603991175216894,92.1880195436399,0,False,0.00011178189431024696,91.95808374818156,0.3111286331493624,1.0,142.0,0.9926339236509587,0.8400317057400086
B0036,143,24.0,1.6460789092837111,91.39293863629625,0,False,-0.0006280944592903337,91.79708812468112,0.3603731671596868,1.0,143.0,0.9926339236509587,0.8400317057400086
B0036,144,24.0,1.6408366462659327,91.10187979361439,0,False,-0.0023434552507393277,91.6288450674908,0.45824208658769655,1.0,144.0,0.9926339236509587,0.8400317057400086
B0036,145,24.0,1.6344408920281601,90.74677727010297,0,False,-0.006560492228600345,91.49091356847869,0.6094751066141578,1.0,145.0,0.9926339236509587,0.8400317057400086
B0036,146,24.0,1.6374039186504212,90.9112892559736,0,False,-0.005762841499808653,91.26818089992541,0.5675731388838268,1.0,146.0,0.9896401424403186,0.8464935941499944
B0036,147,24.0,1.64738207540524,91.46529250749045,0,False,-8.2639537245183e-05,91.12363549269553,0.3069364973165937,1.0,147.0,0.9896401424403186,0.8464935941499944
B0036,148,24.0,1.6545646441622355,91.86408023386056,0,False,0.00403971791696861,91.21786381220839,0.4494939944299922,1.0,148.0,0.9896401424403186,0.8464935941499944
B0036,149,24.0,1.640896560729935,91.10520634065968,0,False,0.0030072062915365884,91.21852912161745,0.44928181697516023,1.0,149.0,0.9896401424403186,0.8464935941499944
B0036,150,24.0,1.6265229979339635,90.30716310276362,0,False,-0.002824735610822001,91.13060628814958,0.5866861793043757,1.0,150.0,0.9896401424403186,0.8464935941499944
B0036,151,24.0,1.6217349144630457,90.0413210362776,0,False,-0.007933596811265597,90.95661264421038,0.7687451057786073,1.0,151.0,0.9759877534418657,0.8518531052946906
B0036,152,24.0,1.6248200059639546,90.21261025980127,0,False,-0.007865092266344782,90.70607619467255,0.7656399174218591,1.0,152.0,0.9759877534418657,0.8518531052946906
B0036,153,24.0,1.61880119736137,89.87843636195394,0,False,-0.004589371870713622,90.30894742029122,0.47441436353617505,1.0,153.0,0.9759877534418657,0.8518531052946906
B0036,154,24.0,1.6137350490334217,89.59715568904863,0,False,-0.0028509614902756364,90.00733728996902,0.2819804071881161,1.0,154.0,0.9759877534418657,0.8518531052946906
B0036,155,24.0,1.612012823654141,89.50153497638489,0,False,-0.0030529138548341787,89.84621166469326,0.2975671886139937,1.0,155.0,0.9759877534418657,0.8518531052946906
B0036,156,24.0,1.6671032556887178,92.56024403704228,0,False,0.007777812574229895,90.34999626484621,1.2662044030764295,1.0,156.0,0.9825246547033275,0.8607939504285825
B0036,157,24.0,1.6850133383886254,93.55464052674394,0,False,0.01857924887098063,91.01840231823473,1.899350614774697,1.0,157.0,0.9886029956088862,0.8379608713881095
B0036,158,24.0,1.6786654987614698,93.20219829918989,0,False,0.020286141419057928,91.68315470568191,1.9805362186320203,1.0,158.0,0.9886029956088862,0.8379608713881095
B0036,159,24.0,1.6729763502191373,92.88632765611821,0,False,0.01334892962027473,92.34098909909584,1.6296163397198682,1.0,159.0,0.9886029956088862,0.8379608713881095
B0036,160,24.0,1.666489034299654,92.52614148132444,0,False,-0.001326543094761511,92.94591040008376,0.43724433857054334,1.0,160.0,0.9886029956088862,0.8379608713881095
B0036,161,24.0,1.6698420840710908,92.7123081773905,0,False,-0.004251897309688557,92.97632322815339,0.4080248769246755,1.0,161.0,0.9886029956088862,0.8379608713881095
B0036,162,24.0,1.6746744228027035,92.98060736686269,0,False,-0.0011116418065579233,92.86151659617715,0.25768286857316286,1.0,162.0,0.9970209847049495,0.8332540738202577
B0036,163,24.0,1.6665045335145643,92.52700202257141,0,False,-0.00047582449060943667,92.72647734085345,0.20631275882715241,1.0,163.0,0.9970209847049495,0.8332540738202577
B0036,164,24.0,1.6522220848347273,91.73401758639976,0,False,-0.0031871449486379584,92.49601532690976,0.4647903719378957,1.0,164.0,0.9970209847049495,0.8332540738202577
B0036,165,24.0,1.6462718275099526,91.4036497653395,0,False,-0.006959285109024932,92.27151698371276,0.6716542570062878,1.0,165.0,0.9970209847049495,0.8332540738202577
B0036,166,24.0,1.642399234692521,91.18863720687054,0,False,-0.00847830822249763,91.96678278960879,0.7613302261843699,1.0,166.0,0.9970209847049495,0.8332540738202577
B0036,167,24.0,1.651178607099992,91.67608203055178,0,False,-0.004047470297134881,91.7058777223466,0.5086266411781613,1.0,167.0,0.982531737040768,0.8493083257676923
B0036,168,24.0,1.6481683120281931,91.50894562462226,0,False,-0.0003200766023028275,91.50226644275676,0.2191196073370576,1.0,168.0,0.982531737040768,0.8493083257676923
B0036,169,24.0,1.6478887725428397,91.49342514447562,0,False,0.000900296740144623,91.45414795437195,0.1780773993460863,1.0,169.0,0.982531737040768,0.8493083257676923
B0036,170,24.0,1.635843650915682,90.82466069124744,0,False,-0.0016401002110829105,91.33835013955354,0.3367137947828653,1.0,170.0,0.982531737040768,0.8493083257676923
B0036,171,24.0,1.6332362811945516,90.67989534641407,0,False,-0.004820931292339212,91.23660176746223,0.45080201160486766,1.0,171.0,0.982531737040768,0.8493083257676923
B0036,172,24.0,1.629926467682987,90.4961291967757,0,False,-0.005113618003869885,91.00061120070701,0.47159007701993316,1.0,172.0,0.9792595494300469,0.8543975959031049
B0036,173,24.0,1.6387862629287224,90.98803922530281,0,False,-0.0024122202460927825,90.89642992084313,0.37982702498394877,1.0,173.0,0.9792595494300469,0.8543975959031049
B0036,174,24.0,1.6359654863840773,90.83142519167569,0,False,0.0005793652670963603,90.76402993028314,0.18523485491759528,1.0,174.0,0.9792595494300469,0.8543975959031049
B0036,175,24.0,1.631137043967566,90.56334233186121,0,False,0.00018405442471218102,90.7117662584059,0.20011857228914148,1.0,175.0,0.9792595494300469,0.8543975959031049
B0036,176,24.0,1.6220189720888463,90.0570923708215,0,False,-0.00234642101494359,90.58720566328739,0.35713975089330036,1.0,176.0,0.9792595494300469,0.8543975959031049
B0036,177,24.0,1.6416044978422155,91.1445121434958,0,False,-0.0008310044468242946,90.7168822526314,0.42673490239346046,1.0,177.0,0.9855696192538439,0.8575653187580723
B0036,178,24.0,1.6253090231457805,90.23976127731244,0,False,-0.00108454726019443,90.56722666303332,0.4389034778440297,1.0,178.0,0.9953007964557172,0.8537484742635646
B0036,179,24.0,1.6196134522239483,89.92353405344005,0,False,-0.0019757132430300705,90.3856484353862,0.48739898973665646,1.0,179.0,0.9953007964557172,0.8537484742635646
B0036,180,24.0,1.6124236174774371,89.52434290768936,0,False,-0.004118175484108735,90.17784855055183,0.6009574093261705,1.0,180.0,0.9953007964557172,0.8537484742635646
B0036,181,24.0,1.6077701029913394,89.265972326867,0,False,-0.008055419537009452,90.01962454176093,0.7308148258768202,1.0,181.0,0.9953007964557172,0.8537484742635646
B0036,182,24.0,1.6088077531981582,89.32358432902734,0,False,-0.004484588912785297,89.65543897886724,0.416024482149187,1.0,182.0,0.9953007964557172,0.8537484742635646
B0036,183,24.0,1.6083556258734268,89.2984814954925,0,False,-0.0026131516980319566,89.46718302250324,0.2743583650694834,1.0,183.0,0.9797903954510168,0.8607714410539147
B0036,184,24.0,1.6068202519011539,89.21323507234699,0,False,-0.001062120827047789,89.32512322628463,0.11876280918026685,1.0,184.0,0.9797903954510168,0.8607714410539147
B0036,185,24.0,1.601770977206713,88.93289125061146,0,False,-0.0013985752866256388,89.20683289486905,0.15859764194891462,1.0,185.0,0.9797903954510168,0.8607714410539147
B0036,186,24.0,1.594911734692208,88.55205511530588,0,False,-0.0034376685678613097,89.06404945255683,0.32554329947300087,1.0,186.0,0.9797903954510168,0.8607714410539147
B0036,187,24.0,1.5938139125387372,88.49110227025096,0,False,-0.004099194387832412,88.89755304080157,0.36953301790837295,1.0,187.0,0.9797903954510168,0.8607714410539147
B0036,188,24.0,1.5920273129504596,88.39190739835378,0,False,-0.003754294256936458,88.7162382213738,0.3452452666304458,1.0,188.0,0.9848751072975848,0.8685440836520772
B0036,189,24.0,1.5847361549778751,87.98709062473633,0,False,-0.0036954066199422625,88.47100933185168,0.33938970338191266,1.0,189.0,0.9848751072975848,0.8685440836520772
B0036,190,24.0,1.5763429363936798,87.52108568007655,0,False,-0.004621535415791691,88.1886482177447,0.4333366262424128,1.0,190.0,0.9848751072975848,0.8685440836520772
B0036,191,24.0,1.5720229174642286,87.28123130693548,0,False,-0.005926636670579632,87.93448345607062,0.529023811613427,1.0,191.0,0.9848751072975848,0.8685440836520772
B0036,192,24.0,1.5729874285512353,87.33478250796945,0,False,-0.005079300631209338,87.7032195036143,0.4748332384483598,1.0,192.0,0.9848751072975848,0.8685440836520772
B0036,193,24.0,1.596985400389019,88.66718835752894,0,False,0.0021142982979843296,87.75827569544936,0.5791492534315593,1.0,193.0,1.0105820638742657,0.8418154641373528
B0036,194,24.0,1.595726023703856,88.59726574600775,0,False,0.006372865754514402,87.88031071970364,0.692593085503485,1.0,194.0,1.0105820638742657,0.8418154641373528
B0036,195,24.0,1.579500338340559,87.69638969542709,0,False,0.0037693436905283932,87.91537152277374,0.674050951869588,1.0,195.0,1.0105820638742657,0.8418154641373528
B0036,196,24.0,1.5629469877520186,86.77732114650685,0,False,-0.0037565943646892756,87.81458949068801,0.8154168410215719,1.0,196.0,1.0105820638742657,0.8418154641373528
B0036,197,24.0,1.5591129431541175,86.56444884695392,0,False,-0.010852395042163777,87.66052275848492,0.9840696872018424,1.0,197.0,1.0105820638742657,0.8418154641373528
B0038,1,24.0,0.8980573709676724,82.49804478447051,0,False,,82.49804478447051,0.0,1.0,1.0,,
B0038,2,24.0,1.1026236331914077,101.29006989099676,0,False,,91.89405733773364,13.287968385052562,1.0,2.0,1.2606444489396802,0.850419324298104
B0038,3,24.0,1.0885801879473431,100.0,0,False,,94.59603822515577,10.497006909069912,1.0,3.0,1.2606444489396802,0.850419324298104
B0038,4,24.0,1.0613249847591086,97.49626132369471,0,False,,95.32109399979049,8.692578800603362,1.0,4.0,1.2606444489396802,0.850419324298104
B0038,5,24.0,1.0347062057983545,95.05098634483005,0,False,0.023199902122906686,95.2670724687984,7.528963161191446,1.0,5.0,1.2606444489396802,0.850419324298104
B0038,6,24.0,1.0269978594353013,94.34287623512944,0,False,-0.020512552966120035,97.6360387589302,3.0202321676736683,1.0,6.0,1.2606444489396802,0.850419324298104
B0038,7,24.0,1.0785019710989419,99.07418700432119,0,False,-0.00544835590206097,97.19286218159507,2.4607676065976003,1.0,7.0,1.3123168640160712,0.8410768739964937
B0038,8,24.0,1.0638897478802845,97.7318675885866,0,False,0.004892529154293917,96.73923569931239,1.975039748006766,1.0,8.0,1.2946422829292124,0.8466527199648519
B0038,9,24.0,1.0366551223324423,95.23001923148976,0,False,0.004078972151315883,96.28598728087141,2.017461519552845,1.0,9.0,1.2946422829292124,0.8466527199648519
B0038,10,24.0,1.030941327482094,94.70513416435269,0,False,-0.0033959912672913146,96.21681684477593,2.075484910168082,1.0,10.0,1.2946422829292124,0.8466527199648519
B0038,11,24.0,1.0140084541034655,93.14963337845674,0,False,-0.016193545438914225,95.9781682734414,2.389651949234509,1.0,11.0,1.2946422829292124,0.8466527199648519
B0038,12,24.0,1.008516095994519,92.6450901055075,0,False,-0.013339397200050701,94.69234889367866,2.006188329809367,1.0,12.0,1.2946422829292124,0.8466527199648519
B0038,13,44.0,1.7419245088095903,160.018024220541,0,False,0.13881135414667214,107.14958022006954,29.573600084689208,1.8333333333333333,13.0,1.3197438219611892,0.852517123142329
B0038,14,44.0,1.779741859708433,163.49203112582484,0,False,0.22255171191588025,120.80198259893655,37.41272067830345,1.8333333333333333,14.0,1.343235767692932,0.8018777921693034
B0038,15,44.0,1.7815666306452766,163.65965965306128,0,False,0.23063421167975365,134.59288769667828,38.09080053436272,1.8333333333333333,15.0,1.343235767692932,0.8018777921693034
B0038,16,44.0,1.7834859577156017,163.83597436938405,0,False,0.15895818452778523,148.7301558948637,31.392432888038044,1.8333333333333333,16.0,1.343235767692932,0.8018777921693034
B0038,17,44.0,1.7864411650415675,164.1074479235315,0,False,0.00927774104711248,163.02262745846852,1.6950043566418607,1.8333333333333333,17.0,1.343235767692932,0.8018777921693034
