battery_id,discharge_cycle_num,ambient_temperature,capacity_ahr,SOH,RUL,is_censored,capacity_fade_rate,SOH_rolling_mean,SOH_rolling_std,temperature_stress_factor,cycle_normalized,Re_norm,Rct_norm,voltage_slope,voltage_std,voltage_min,voltage_auc,temp_rise,temp_max,temp_slope,current_std,current_mean_abs,discharge_duration,n_timesteps
B0036,84,24.0,1.713096882151029,95.11388387607036,0,False,-0.0019492081466461,95.17190407775038,0.2179345668361453,1.0,84.0,0.9701997037083268,0.8415599664370687,-0.0028793399377997665,0.21457275195301406,2.6222751020303923,10740.5317820188,12.316322821413085,35.75183992747387,0.042635674853871076,0.18107706160175047,1.9800726726918083,3104.64,240.0
B0036,85,24.0,1.7103708617208135,94.96253085374872,0,False,-0.0010225148166483,95.0678120040381,0.1439340457102992,1.0,85.0,0.9701997037083268,0.8415599664370687,-0.002880276734136655,0.21321696827840425,2.643376209522438,10727.799791281182,12.11708803815445,35.77783462667514,0.04215701557393213,0.18143831805016833,1.9799210298032588,3099.875,239.0
B0036,86,24.0,1.7064617296121434,94.7454895752815,0,False,-0.0009345852874745,94.95711653555024,0.1342197436102511,1.0,86.0,0.9701997037083268,0.8415599664370687,-0.0028963221987824334,0.21371949006326918,2.6362266436030413,10699.662632020556,12.371734824069971,35.713721223369035,0.04340592136248002,0.18216252412796166,1.9796449702564978,3093.25,238.0
B0036,87,24.0,1.7029429979110946,94.55012395300312,0,False,-0.0021217803036541,94.86539565443384,0.2196447928513185,1.0,87.0,0.9701997037083268,0.8415599664370687,-0.0028838480534367447,0.21102405024589307,2.6753943315026825,10683.215958231147,12.179631711104815,35.725860691702124,0.04276944966190793,0.18228643189941063,1.9797208473969017,3086.688,237.0
B0036,88,24.0,1.7072612643840062,94.78988102694905,0,False,-0.0019099099343763,94.83238185701056,0.2151791472473429,1.0,88.0,0.976065096209496,0.8496476012141921,-0.0029206392293870845,0.2147831210072031,2.626280067476453,10697.986970753418,12.434045533451151,35.768527567848494,0.04370189170540035,0.18232656306731504,1.9798193556242383,3094.281,237.0
B0036,89,24.0,1.7038637196766078,94.60124390074198,0,False,-0.0012214749316547,94.72985386194486,0.163424050305261,1.0,89.0,0.976065096209496,0.8496476012141921,-0.002900058171700583,0.211488359586449,2.6699754309728454,10685.033886713341,12.389189571522348,35.84926876193408,0.04396029840135058,0.1827150054975914,1.9796708243361156,3088.328,236.0
B0036,90,24.0,1.7079617948422274,94.82877560048377,0,False,0.0003920852225682,94.70310281129188,0.1213450814394464,1.0,90.0,0.976065096209496,0.8496476012141921,-0.002908116237347371,0.21260527731475087,2.6485692977117936,10716.869368855994,12.542967950641675,36.56783936040424,0.04458952688110081,0.1825005792490282,1.9796986341756921,3095.687,236.0
B0036,91,24.0,1.711302283362779,95.01424487577314,0,False,0.0017419101361591,94.7568538713902,0.1867253192378178,1.0,91.0,0.976065096209496,0.8496476012141921,-0.0029099903920564675,0.21256586511688075,2.652784779103966,10749.438119642276,12.414835747421876,37.22026804863562,0.04428436061714586,0.18267481352322262,1.9795447080949824,3102.062,236.0
B0036,92,24.0,1.714122057472244,95.17080325259283,0,False,0.0021160149862646,94.88098973130816,0.2185369830438931,1.0,92.0,0.976065096209496,0.8496476012141921,-0.0029576493385583317,0.21667769420861405,2.61112320884266,10767.737603930596,11.584394942090029,37.24354714231705,0.040139473242068895,0.18243402674159748,1.9794620575291975,3107.141,236.0
B0036,93,24.0,1.7053324925701605,94.68279252527878,0,False,0.000909780841712,94.85957203097408,0.2343722460433213,1.0,93.0,0.964057444792104,0.8522859150781237,-0.0029788780817737773,0.2163848573822507,2.6171931724123265,10684.175110709093,12.261349885671095,36.101954503621805,0.04338729391489986,0.18365804891031365,1.979668515306621,3090.719,234.0
B0036,94,24.0,1.6934609472531408,94.02366530691928,0,False,-0.003497148597079,94.74405631220957,0.4430035611888355,1.0,94.0,0.964057444792104,0.8522859150781237,-0.002975561714010537,0.2133190221158428,2.6630699292303373,10608.706287222365,12.369202604380341,35.590895284221084,0.04448221652647499,0.18426190616606292,1.9792552718561545,3069.812,232.0
B0036,95,24.0,1.6905244127230223,93.860624204454,0,False,-0.0062216851498614,94.55042603300362,0.5854101397705818,1.0,95.0,0.964057444792104,0.8522859150781237,-0.002997118514978793,0.21395345634016938,2.659720848238619,10584.765894984352,12.443494231826477,35.41708929698686,0.04484570938652095,0.18452312026683784,1.9792443099751138,3064.437,231.0
B0036,96,24.0,1.7007774858498304,94.42989125345566,0,False,-0.0041497223091966,94.43355530854012,0.5248635560729923,1.0,96.0,0.964057444792104,0.8522859150781237,-0.0029972769655026645,0.21575766181728764,2.6273527452578365,10662.66056088143,12.799837712629994,36.542285984903515,0.04629745613439654,0.18394454425479748,1.9791194191351382,3083.25,232.0
B0036,97,24.0,1.6971104467944576,94.22629136922508,0,False,-0.0009127552954714,94.24465293186655,0.3251654501712218,1.0,97.0,0.964057444792104,0.8522859150781237,-0.002960562619724604,0.21120302977806496,2.679397409659904,10649.993537530198,12.779209129031955,37.06815080209899,0.04688259315319709,0.18449482683451274,1.9791613878366452,3076.484,231.0
B0036,98,24.0,1.6997924522951835,94.37520061213418,0,False,0.0019249044155522,94.18313454923764,0.2393136626070805,1.0,98.0,0.9888075394397384,0.8364188137101728,-0.0030009040204037954,0.2132818274142438,2.6638409912727004,10664.004189173185,12.021521591889464,36.82684422999281,0.04353675121074033,0.18504184527032083,1.979091763193608,3081.297,230.0
B0036,99,24.0,1.691270477395412,93.90204691052104,0,False,5.070957901334386e-05,94.158810869958,0.264436065508683,1.0,99.0,0.9888075394397384,0.8364188137101728,-0.0030500228765145306,0.21624169239686444,2.638750759665419,10591.26073132102,12.271891252794724,35.92988720620677,0.044560568334452655,0.18533004098346037,1.9790766827277793,3065.953,229.0
B0036,100,24.0,1.6857127009469863,93.59347025660702,0,False,-0.0035969539204731,94.10538008038858,0.3521811345800926,1.0,100.0,0.9888075394397384,0.8364188137101728,-0.0030517788833956017,0.21519013371079945,2.6521564133104056,10551.38695911572,12.572475319894288,35.781290058222865,0.04610546269538044,0.1858485147911729,1.979038060944376,3055.828,228.0
B0036,101,24.0,1.6832093771286156,93.4544817070127,0,False,-0.004188189067988,93.9102981711,0.3950324798596163,1.0,101.0,0.9888075394397384,0.8364188137101728,-0.0030478623559504984,0.2135460436397791,2.6736629264226712,10540.367856314773,12.527408931152294,35.83938701624516,0.04619589310792694,0.18625226684967783,1.9788327303856927,3051.468,227.0
B0036,102,24.0,1.692886364169521,93.99176353343412,0,False,-0.0021873276518121,93.86339260394182,0.3605505801627983,1.0,102.0,0.9888075394397384,0.8364188137101728,-0.0030278221594640126,0.2133634851618049,2.665966871855665,10618.321673024253,12.720877242225995,37.17156479403066,0.04705975576940419,0.18585027492966572,1.9788745442826565,3069.0,228.0
B0036,103,24.0,1.6984668174144633,94.30159923942688,0,False,0.0021566343260638,93.84867232940034,0.3350302483147419,1.0,103.0,0.9903730199218764,0.8379481255385051,-0.00300969619499611,0.21180424354807437,2.6818321771597287,10666.1628147111,12.332835886192786,37.84191340591018,0.04548792609367648,0.18580649015386153,1.9787981178503085,3079.235,228.0
B0036,104,24.0,1.6935813413828429,94.03034978191376,0,False,0.0030994721157562,93.87433290367888,0.3449081742376428,1.0,104.0,0.9903730199218764,0.8379481255385051,-0.003085978802501469,0.21694500188240512,2.6354438765341697,10617.185177995478,12.147709530231722,36.94021929474592,0.04442426157215971,0.18599801319228007,1.9788051627908367,3070.344,227.0
B0036,105,24.0,1.6830951253781283,93.44813826675448,0,False,4.6647371234828e-05,93.8452665057084,0.3789394276107307,1.0,105.0,0.9903730199218764,0.8379481255385051,-0.0031304922055631285,0.2180817098649479,2.633581331346773,10531.815600993494,12.390636663798507,35.979852438003704,0.04588775107603222,0.18696346790343227,1.978575532876541,3051.4839999999967,225.0
B0036,106,24.0,1.6850462226942986,93.55646631608704,0,False,-0.003105197498678,93.86566342752326,0.3546099891880775,1.0,106.0,0.9903730199218764,0.8379481255385051,-0.0031493632900838784,0.2197823432151976,2.6164895194312585,10538.376315446116,12.718964494084272,35.91143435448471,0.04715657229750426,0.18708194409028817,1.9787606413982342,3054.812,225.0
B0036,107,24.0,1.6803098840017598,93.2934972026098,0,False,-0.0044848985513949,93.7260101613584,0.4233647234348664,1.0,107.0,0.9903730199218764,0.8379481255385051,-0.0031259394877140444,0.21622914543323957,2.662037646915503,10517.294157095108,12.66980793116332,36.0224357923641,0.04727901092534541,0.18730681659035153,1.9785255298300461,3046.532,224.0
B0036,108,24.0,1.6944038437227715,94.0760164297624,0,False,-0.000114023669651,93.6808935994255,0.352836660695668,1.0,108.0,0.9912177438449484,0.8443880258452475,-0.003086872792809899,0.21435869343209085,2.670589438884728,10633.334355325216,12.099567421354529,37.65075812929836,0.044847602986341245,0.18698922105384577,1.9786658818521448,3071.782,225.0
B0036,109,24.0,1.6955686127180103,94.14068627074448,0,False,0.0034304595708238,93.70296089719164,0.3823707904277373,1.0,109.0,0.9912177438449484,0.8443880258452475,-0.0030857063793501218,0.214367540543358,2.668638829617292,10651.879038543291,12.081394022917316,38.27191158762031,0.04494760557396635,0.18697972923235331,1.978303548943712,3074.532,225.0
B0036,110,24.0,1.6841854728350405,93.50867610467938,0,False,0.0013537228997734,93.71506846477664,0.3731315877622201,1.0,110.0,0.9912177438449484,0.8443880258452475,-0.003110234240082388,0.21353943721847377,2.6931351824491827,10566.59176604979,11.970519995713268,37.26845925037034,0.0450201416450691,0.187859047912457,1.9783071872539106,3053.656,223.0
B0036,111,24.0,1.6722180144870118,92.84422364115213,0,False,-0.0026402109917225,93.57261992978962,0.545129999818572,1.0,111.0,0.9912177438449484,0.8443880258452475,-0.003149878502641085,0.2143363660637256,2.6913462011853904,10469.616535364705,12.35153414318933,36.23919416621716,0.046894617491825094,0.18862517399270962,1.978252788411394,3031.953,221.0
B0036,112,24.0,1.6675976965747183,92.58769618729988,0,False,-0.0076962892527102,93.43145972672764,0.7037757337849214,1.0,112.0,0.9912177438449484,0.8443880258452475,-0.0031624681443279666,0.21406376061093613,2.6988025346836504,10434.917022986756,12.529017704194054,35.989930424393194,0.04798511865752868,0.18890179865720655,1.9782840417249774,3023.5,220.0
B0036,113,24.0,1.6781873787039017,93.17565230747852,0,False,-0.0051350244288536,93.25138690227088,0.6060227131953755,1.0,113.0,0.9817561772759144,0.8495601153876376,-0.003185294617764175,0.21679766127171937,2.6523436778902467,10499.698517322406,13.098953123037006,36.752805224654765,0.050409880818574934,0.18895891144652757,1.978213800283229,3042.703,220.0
B0036,115,24.0,1.6913403148932205,93.90592440030342,0,False,0.0020279048333251,93.20443452818267,0.5233539571922907,1.0,115.0,0.9901395548666968,0.8324100575094582,-0.003158067736407137,0.21668145112376222,2.6565288043863395,10623.001399420029,11.827226385838191,37.31224141481378,0.04430254985324437,0.1883167533359895,1.9781440584613479,3066.766,222.0
B0036,116,24.0,1.6802787096613283,93.29176635327688,0,False,0.0039864008667136,93.16105257790215,0.5003127523833744,1.0,116.0,0.9901395548666968,0.8324100575094582,-0.003183595237803538,0.21583834637061894,2.680162151919943,10544.512125123565,12.06118665949635,36.59740421257035,0.04574108186314031,0.18912483828262847,1.9784600594573567,3046.125,220.0
B0036,117,24.0,1.673147301023026,92.89581911867296,0,False,0.0013190539854043,93.17137167340634,0.4926172943731571,1.0,117.0,0.9901395548666968,0.8324100575094582,-0.0031972640047709007,0.2156427806721037,2.686423419926791,10497.33069383396,12.137511642226581,36.44126696853565,0.04636082185988537,0.1895593851476684,1.9781834973907695,3033.625,219.0
B0036,118,24.0,1.6704292090032429,92.74490629440264,0,False,-0.0033709353271509,93.20281369482689,0.4491491505374999,1.0,118.0,0.9901395548666968,0.8324100575094582,-0.0032246798012952804,0.21686005559202942,2.672431142055385,10474.617396397065,12.177074866066643,36.32670051789851,0.0469450081850832,0.19009940216139687,1.97816336280146,3028.562,218.0
B0036,119,24.0,1.6659903350115992,92.49845289776134,0,False,-0.0060549460421328,93.06737381288345,0.5501378057110204,1.0,119.0,0.9901395548666968,0.8324100575094582,-0.00322736029088817,0.21557973457186874,2.690675565426353,10450.20389427459,12.187642518233346,36.29811998606583,0.047096350002022905,0.19044507833788787,1.9778390299632154,3020.984,217.0
B0036,120,24.0,1.664241575272447,92.40135895492024,0,False,-0.0039231234789188,92.7664607238068,0.3529418112690201,1.0,120.0,0.9699916468196992,0.8444293663404332,-0.0032299364756980644,0.21472701579467898,2.697829479340451,10433.524099001277,12.279222764179337,36.31566540517328,0.04784301173296993,0.19079148885169372,1.9780641124929104,3017.391,216.0
B0036,121,24.0,1.6668450767774965,92.54590953019856,0,False,-0.0018792082221853,92.61728935919116,0.1998174373709975,1.0,121.0,0.9699916468196992,0.8444293663404332,-0.0032849054200735067,0.21932461355617713,2.6506127411002423,10444.021787166845,12.33496508158779,36.31712206468977,0.04768055980040747,0.19091342304622305,1.9780348126637537,3022.14,216.0
B0036,122,24.0,1.6594501560667536,92.13533168309444,0,False,-0.002110336410708,92.46519187207544,0.2229036674255678,1.0,122.0,0.9699916468196992,0.8444293663404332,-0.0032624468437245486,0.215964267564871,2.690672074169337,10402.131553045958,12.296649801603493,36.228571111440864,0.04828087146727146,0.19123274169903157,1.9777931454666962,3009.016,215.0
B0036,123,24.0,1.662412523067319,92.29980704571156,0,False,-0.0011947043094253,92.37617202233724,0.1644942964844156,1.0,123.0,0.9699916468196992,0.8444293663404332,-0.0033454015605975445,0.22179176413709617,2.62722492525996,10410.683823042717,12.44182816526293,36.35810336081934,0.0484248674817487,0.19162490097621165,1.9775654046883246,3014.672,214.0
B0036,124,24.0,1.66035260832257,92.18543727838085,0,False,-0.0012210487609929,92.31356889846111,0.1658801289832666,1.0,124.0,0.9699916468196992,0.8444293663404332,-0.0033519078064360667,0.22223928174550103,2.6243035932050947,10394.690045768379,12.44479076244015,36.29901438256062,0.0485021953303553,0.1916707571180274,1.9777096278151205,3010.703,214.0
B0036,125,24.0,1.6610231379633236,92.22266615845794,0,False,-0.0010741425372529,92.27783033916867,0.1614271196171227,1.0,125.0,0.9757781644765456,0.8466200329122359,-0.0033110894674871104,0.21860565314184593,2.6669662761212,10403.605134702666,12.461511311526206,36.42868217427085,0.048745691596930284,0.1917839877901871,1.977833418220376,3011.75,214.0
B0036,126,24.0,1.6575187557321611,92.02809724174053,0,False,-0.000525218577318,92.17426788147706,0.1013769128842135,1.0,126.0,0.9757781644765456,0.8466200329122359,-0.0033393012412357625,0.21964114797237452,2.657342749492438,10382.349890047451,12.361727923587978,36.39664144336581,0.04865682672605928,0.19205238827305457,1.977513435934886,3005.734,213.0
B0036,127,24.0,1.6507877959674548,91.6543835702575,0,False,-0.0026083306790133,92.07807825890968,0.2567150978824735,1.0,127.0,0.9757781644765456,0.8466200329122359,-0.0033224187221689468,0.21680050519250443,2.6914302974482167,10343.016510006317,12.383640756612479,36.31743524658528,0.049170500748493745,0.1928247081017449,1.9773123626836613,2993.75,212.0
B0036,128,24.0,1.653257006211014,91.79147807951642,0,False,-0.002442654621898,91.97641246567063,0.2474403495189572,1.0,128.0,0.9757781644765456,0.8466200329122359,-0.0033765236323050362,0.2214115099962362,2.641029666264374,10348.617123078538,12.523466256868893,36.40596657880105,0.04936445562326423,0.19250726206428445,1.9773999985000372,2998.125,212.0
B0036,129,24.0,1.6494214846772686,91.57852377811884,0,False,-0.0027465056093256,91.85502976561824,0.2673303865413581,1.0,129.0,0.9757781644765456,0.8466200329122359,-0.0033722446329200596,0.2194998327137389,2.6663067674348446,10325.59740681641,12.432039740385825,36.28093983069052,0.049495436001042434,0.19322304528483683,1.9775454272489617,2990.859,211.0
B0036,130,24.0,1.6678591915666705,92.6022148082593,0,False,0.0019314560378833,91.93093949557851,0.4123650316668805,1.0,130.0,0.9869849011224308,0.8406351911547255,-0.0033285216056997157,0.219298472969814,2.652024511951085,10458.447983239419,12.875773463417286,37.95295717388789,0.05127014204954875,0.1921007272846521,1.977556174123632,3024.453,213.0
B0036,131,24.0,1.670862764324967,92.76897798057168,0,False,0.005475212207068,92.07911564334476,0.5619759110101145,1.0,131.0,0.9869849011224308,0.8406351911547255,-0.003336081935281981,0.21964975499698547,2.650846498933422,10495.499628619982,11.990959046096183,38.41829396059596,0.04734133076570658,0.19209552500279015,1.9769835735935626,3030.765,213.0
B0036,132,24.0,1.6658118164053368,92.48854125869256,0,False,0.0046550900036344,92.24594718103177,0.5270995847516363,1.0,132.0,0.9869849011224308,0.8406351911547255,-0.003376855600001874,0.22153680064258716,2.636443131108017,10448.946756115629,11.912965157119544,37.82488704281872,0.04702646280114675,0.19251463498873175,1.9774113966642073,3020.813,212.0
B0036,133,24.0,1.6532998517617,91.79385693314404,0,False,0.000570935900753,92.24642295175728,0.5265876435113873,1.0,133.0,0.9869849011224308,0.8406351911547255,-0.0034012898488697966,0.22055099860532276,2.6573768263158466,10356.839995448805,12.19085912375872,36.92206046060923,0.04890423985701309,0.19349225121915406,1.9773199609696597,2998.156,210.0
B0036,134,24.0,1.6468787023528522,91.43734442904258,0,False,-0.0059523890990901,92.21818708194203,0.573086078448448,1.0,134.0,0.9869849011224308,0.8406351911547255,-0.0034161484946023004,0.22039215943858695,2.661750337550587,10309.917894553395,12.435492165470354,36.61884081007243,0.05004398562506853,0.19396446059478573,1.9771073220010116,2986.766,209.0
B0036,135,24.0,1.6718953249703756,92.82630740212726,0,False,-0.0016867992761667,92.26300560071562,0.6176568918829739,1.0,135.0,0.9837211092953078,0.8564066237357454,-0.0035008889685738545,0.21556994833318247,2.6766475071440374,10481.694639949252,12.470240613890795,37.26760229905419,0.05308467862156318,0.19872759802368656,1.9761775564887945,3032.328,199.0
B0036,136,24.0,1.6807743463585727,93.31928489689084,0,False,0.0048520533115149,92.37306698397944,0.7624222101768106,1.0,136.0,0.9925549446612209,0.8351637700564253,-0.003294452760884225,0.2155711344017324,2.683234032060573,10558.05760703297,12.379441378730895,38.25722659181597,0.04924213769752242,0.1925740248545489,1.9775382652377456,3047.703,212.0
B0036,137,24.0,1.6737717086703074,92.930487231769,0,False,0.0074839357822937,92.46145617859472,0.8036588645353638,1.0,137.0,0.9925549446612209,0.8351637700564253,-0.0034023982878823304,0.2226323415643061,2.622356052772389,10491.518374614989,12.112999327237059,37.22999793294153,0.047547571519771216,0.1931213876650584,1.977527154273711,3034.968,211.0
B0036,138,24.0,1.6605773762487392,92.1979167537984,0,False,0.0029273731491706,92.5422681427256,0.7373231466506451,1.0,138.0,0.9925549446612209,0.8351637700564253,-0.0033986927772592635,0.21931649544518309,2.6656468752025866,10406.835076730787,12.236285144313594,36.750095375605376,0.04894281550896371,0.19395773900422716,1.9769664559960938,3011.7339999999967,209.0
B0036,139,24.0,1.655987781146086,91.94309507956604,0,False,-0.0052012057758412,92.6434182728303,0.5615997001430731,1.0,139.0,0.9925549446612209,0.8351637700564253,-0.0034556738187639636,0.22226889008335923,2.6416903037262225,10366.074608164177,12.219842806694743,36.461339694064534,0.04842697806108696,0.19438881448918263,1.9771854714072983,3002.922,208.0
B0036,140,24.0,1.646862318389844,91.43643476516353,0,False,-0.0085607983461678,92.36544374543756,0.7580548228149058,1.0,140.0,0.9925549446612209,0.8351637700564253,-0.0034920383434682563,0.2218500245087435,2.6595878021770023,10306.326670241371,12.030632863829517,36.121581178683655,0.04756293013497457,0.19512885398746296,1.9768884059107226,2986.718,206.0
B0036,141,24.0,1.6574621175432849,92.02495259873994,0,False,-0.0046334240112941,92.10657728580738,0.5407519109393577,1.0,141.0,0.9926339236509588,0.8400317057400086,-0.0034265801242858605,0.21833213346610744,2.687257575540443,10397.343770838823,11.87776056796535,37.62901534109348,0.046967310608266,0.1947790820114261,1.9767960110088925,3006.203,207.0
B0036,142,24.0,1.6603991175216894,92.1880195436399,0,False,0.0001117818943102,91.95808374818156,0.3111286331493624,1.0,142.0,0.9926339236509588,0.8400317057400086,-0.003439692298197871,0.21944312050787484,2.6749338603361448,10424.975468979748,11.74975250141049,38.17206500603514,0.04646758526684208,0.1951248212686192,1.9766590715947012,3011.609,207.0
B0036,143,24.0,1.6460789092837111,91.39293863629624,0,False,-0.0006280944592903,91.79708812468112,0.3603731671596868,1.0,143.0,0.9926339236509588,0.8400317057400086,-0.0034817218078741054,0.21951566449703486,2.6883490982654625,10322.313624832474,11.524669466759725,37.074417465672504,0.04562611573606637,0.19567078973529306,1.9763441035961147,2985.953,205.0
B0036,144,24.0,1.6408366462659327,91.1018797936144,0,False,-0.0023434552507393,91.6288450674908,0.4582420865876965,1.0,144.0,0.9926339236509588,0.8400317057400086,-0.003566301445246594,0.22490428721657657,2.6341133806914536,10267.08878891376,11.940114639543605,36.555960407488875,0.04746423413269588,0.1963046468063306,1.976398819741924,2976.312999999994,204.0
B0036,145,24.0,1.63444089202816,90.74677727010295,0,False,-0.0065604922286003,91.49091356847867,0.6094751066141578,1.0,145.0,0.9926339236509588,0.8400317057400086,-0.0035631383405258046,0.22320709035139324,2.6535520046660226,10225.651251195215,12.096813461640654,36.35822055804636,0.04862639354885629,0.19676688789430893,1.9763560129084317,2964.75,203.0
B0036,146,24.0,1.6374039186504212,90.9112892559736,0,False,-0.0057628414998086,91.2681808999254,0.5675731388838268,1.0,146.0,0.9896401424403186,0.8464935941499944,-0.003514327235689813,0.21976766465588327,2.682065697865543,10252.07869877485,12.363705515773916,37.04815005782166,0.05009557102863115,0.19674265329385318,1.9764726236625383,2969.953,203.0
B0036,147,24.0,1.64738207540524,91.46529250749045,0,False,-8.2639537245183e-05,91.12363549269551,0.3069364973165937,1.0,147.0,0.9896401424403186,0.8464935941499944,-0.0035641292825844715,0.22518607963561932,2.623022825320866,10323.539773422242,11.96456140560091,37.78142773101782,0.04776368395732871,0.19630209891498768,1.9761971299509842,2988.453,204.0
B0036,148,24.0,1.6545646441622357,91.86408023386056,0,False,0.0040397179169686,91.2178638122084,0.4494939944299922,1.0,148.0,0.9896401424403186,0.8464935941499944,-0.0034924618265413485,0.22182402096532275,2.638877668106794,10385.742486987081,12.228876667388924,38.98412239569435,0.050349275896265956,0.19569175903104433,1.9764358998879015,3001.235,205.0
B0036,149,24.0,1.640896560729935,91.10520634065968,0,False,0.0030072062915365,91.21852912161744,0.4492818169751602,1.0,149.0,0.9896401424403186,0.8464935941499944,-0.0035607023233904314,0.22382263866916685,2.6345026369215763,10277.79718378749,12.078359026051533,37.65911041193654,0.049669746454177544,0.1967597806874947,1.9764723723079625,2976.234,203.0
B0036,150,24.0,1.6265229979339637,90.30716310276362,0,False,-0.002824735610822,91.13060628814958,0.5866861793043757,1.0,150.0,0.9896401424403186,0.8464935941499944,-0.0035498078840923214,0.2198334411977994,2.6856425973144904,10182.657365305837,12.305395328780524,36.92167189475025,0.051557324221625456,0.19754203620800392,1.9762622330108464,2950.39,201.0
B0036,151,24.0,1.6217349144630455,90.0413210362776,0,False,-0.0079335968112655,90.95661264421038,0.7687451057786073,1.0,151.0,0.9759877534418656,0.8518531052946906,-0.0035696142851515096,0.21993037010917416,2.68786797873656,10141.6801535292,12.50302022069581,36.59954969750561,0.05261407351228154,0.1982133542504286,1.9761878164815234,2941.719,200.0
B0036,152,24.0,1.6248200059639546,90.21261025980128,0,False,-0.0078650922663447,90.70607619467256,0.7656399174218591,1.0,152.0,0.9759877534418656,0.8518531052946906,-0.0036354976620648063,0.22525485426395406,2.63020606842625,10151.708230812339,12.68158146176199,36.62217023847058,0.05323792404978528,0.19830570042012147,1.9763905482451505,2946.969,200.0
B0036,153,24.0,1.61880119736137,89.87843636195394,0,False,-0.0045893718707136,90.30894742029122,0.474414363536175,1.0,153.0,0.9759877534418656,0.8518531052946906,-0.0036216999342913716,0.22249807020490783,2.6641914790243417,10119.59964959451,12.591761461409028,36.590898812608955,0.05336263233938049,0.1987097712573018,1.9763256382870515,2936.171,199.0
B0036,154,24.0,1.6137350490334217,89.59715568904863,0,False,-0.0028509614902756,90.00733728996902,0.2819804071881161,1.0,154.0,0.9759877534418656,0.8518531052946906,-0.0036142978696100656,0.22037799066578243,2.689303373660729,10092.88749063679,12.51083882457215,36.59234456560626,0.05330192423243719,0.1995681476329371,1.9759798296965352,2927.281,198.0
B0036,155,24.0,1.612012823654141,89.50153497638489,0,False,-0.0030529138548341,89.84621166469326,0.2975671886139937,1.0,155.0,0.9759877534418656,0.8518531052946906,-0.003681504079332061,0.22414682459865778,2.65147651386545,10073.016699939246,12.581436394598985,36.48018480302178,0.053661285684449424,0.19974696971212494,1.9758094796920174,2924.422,197.0
B0036,156,24.0,1.6671032556887178,92.56024403704228,0,False,0.0077778125742298,90.3499962648462,1.2662044030764297,1.0,156.0,0.9825246547033276,0.8607939504285825,-0.0033401991538314006,0.21019274465767648,2.6896892125914618,10476.709130647083,12.709715501358549,38.23567263982747,0.053716143198145015,0.19683926961949388,1.9763325577592548,3023.859,203.0
B0036,157,24.0,1.6850133383886254,93.55464052674394,0,False,0.0185792488709806,91.01840231823472,1.899350614774697,1.0,157.0,0.9886029956088862,0.8379608713881095,-0.0034096870146690995,0.21636924766242915,2.6628469651561684,10608.483641097813,11.450108321376927,37.930952706812825,0.046766603171696106,0.19585632338653988,1.9764828677632524,3056.172,205.0
B0036,158,24.0,1.6786654987614698,93.20219829918987,0,False,0.0202861414190579,91.68315470568191,1.9805362186320203,1.0,158.0,0.9886029956088862,0.8379608713881095,-0.0034662868009725685,0.2196489481680712,2.626900680068646,10552.878790915243,11.74408254608828,37.19257582780181,0.04803100305449431,0.19606844472007146,1.9762113672371753,3045.078,204.0
B0036,159,24.0,1.6729763502191373,92.8863276561182,0,False,0.0133489296202747,92.34098909909584,1.6296163397198682,1.0,159.0,0.9886029956088862,0.8379608713881095,-0.0034997047570721426,0.22114993904938612,2.6081515730092875,10501.409399634733,12.02847716312355,36.76201438343683,0.049549738503889836,0.19690828206727276,1.9764506704962272,3034.25,203.0
B0036,160,24.0,1.666489034299654,92.52614148132444,0,False,-0.0013265430947615,92.94591040008376,0.4372443385705433,1.0,160.0,0.9886029956088862,0.8379608713881095,-0.0034953196412312107,0.2190991426875932,2.6357331981420877,10459.096895405892,12.088368335279913,36.54833629882202,0.050184957313978644,0.1972567928583756,1.976336702286546,3022.609,202.0
B0036,161,24.0,1.6698420840710908,92.7123081773905,0,False,-0.0042518973096885,92.9763232281534,0.4080248769246755,1.0,161.0,0.9886029956088862,0.8379608713881095,-0.0034890475946092,0.21900275132599561,2.629018498984386,10486.501128530545,12.540545857038651,37.37954300419149,0.052515440437365266,0.19743245046263766,1.976177626775224,3028.828,202.0
B0036,162,24.0,1.6746744228027035,92.98060736686269,0,False,-0.0011116418065579,92.86151659617715,0.2576828685731628,1.0,162.0,0.9970209847049496,0.8332540738202577,-0.003491910647556505,0.2192171808425259,2.6266603184816235,10527.668407236815,12.089364868554036,38.17965570439169,0.05039367202424769,0.19734110519909343,1.9760041905736137,3037.875,202.0
B0036,163,24.0,1.6665045335145643,92.5270020225714,0,False,-0.0004758244906094,92.72647734085344,0.2063127588271524,1.0,163.0,0.9970209847049496,0.8332540738202577,-0.0035816324849003694,0.22288065993874887,2.602450788874241,10460.843460195918,11.706304516926796,37.06880928199277,0.048704039209413894,0.1983117076584402,1.975873938296025,3023.187,200.0
B0036,164,24.0,1.652222084834727,91.73401758639976,0,False,-0.0031871449486379,92.49601532690976,0.4647903719378957,1.0,164.0,0.9970209847049496,0.8332540738202577,-0.0035384900952510896,0.21786848429966166,2.662872873818505,10360.807708285884,12.218162300084842,36.3207199175235,0.05182505997651508,0.19860549159890312,1.976044015388604,2996.922,199.0
